time, x, y, heading,
296.224, 2.44705, 2.56745, 0.0911161, 
296.256, 2.44913, 2.56764, 0.0892565, 
296.288, 2.45123, 2.56783, 0.0873898, 
296.32, 2.4533, 2.56801, 0.085579, 
296.352, 2.45544, 2.5682, 0.0840007, 
296.384, 2.45751, 2.56837, 0.0822385, 
296.416, 2.45963, 2.56854, 0.0807765, 
296.448, 2.46173, 2.56871, 0.0791334, 
296.48, 2.46382, 2.56888, 0.0770835, 
296.512, 2.46594, 2.56904, 0.0751224, 
296.544, 2.46803, 2.5692, 0.0731643, 
296.576, 2.47009, 2.56935, 0.0713342, 
296.608, 2.47222, 2.5695, 0.0697102, 
296.64, 2.47436, 2.56965, 0.0681665, 
296.672, 2.47647, 2.5698, 0.0665798, 
296.704, 2.47857, 2.56994, 0.0647156, 
296.736, 2.48068, 2.57007, 0.0627108, 
296.768, 2.48273, 2.5702, 0.060875, 
296.8, 2.48483, 2.57033, 0.0592937, 
296.832, 2.48693, 2.57046, 0.0571365, 
296.864, 2.48902, 2.57058, 0.0553143, 
296.896, 2.4911, 2.57069, 0.0534995, 
296.928, 2.49317, 2.5708, 0.0516205, 
296.96, 2.49526, 2.57091, 0.0498866, 
296.992, 2.49735, 2.57101, 0.0481724, 
297.024, 2.49943, 2.57111, 0.0463449, 
297.056, 2.5015, 2.57121, 0.0448847, 
297.088, 2.50362, 2.57131, 0.0432989, 
297.12, 2.50585, 2.5714, 0.0423187, 
297.152, 2.5081, 2.5715, 0.041593, 
297.184, 2.5103, 2.57159, 0.0407678, 
297.216, 2.51249, 2.57168, 0.0399527, 
297.248, 2.51469, 2.57177, 0.0389248, 
297.28, 2.5169, 2.57185, 0.0379888, 
297.312, 2.51908, 2.57194, 0.0372214, 
297.344, 2.52126, 2.57202, 0.0361777, 
297.376, 2.52345, 2.5721, 0.0352775, 
297.408, 2.52567, 2.57217, 0.0345658, 
297.44, 2.52789, 2.57225, 0.0337421, 
297.472, 2.53012, 2.57233, 0.0329911, 
297.504, 2.53233, 2.5724, 0.0321704, 
297.536, 2.53453, 2.57247, 0.0310999, 
297.568, 2.53677, 2.57254, 0.0304163, 
297.6, 2.539, 2.57261, 0.0294191, 
297.632, 2.54122, 2.57267, 0.0285513, 
297.664, 2.54341, 2.57274, 0.0279736, 
297.696, 2.54561, 2.5728, 0.0271245, 
297.728, 2.54781, 2.57286, 0.0264094, 
297.76, 2.55001, 2.57292, 0.0259727, 
297.792, 2.55222, 2.57297, 0.0252081, 
297.824, 2.55443, 2.57303, 0.0245751, 
297.856, 2.55663, 2.57308, 0.023671, 
297.888, 2.55884, 2.57313, 0.0229687, 
297.92, 2.56106, 2.57319, 0.0225207, 
297.952, 2.56328, 2.57324, 0.0217896, 
297.984, 2.56551, 2.57328, 0.0209122, 
298.016, 2.56773, 2.57333, 0.0202846, 
298.048, 2.57007, 2.57338, 0.0205704, 
298.08, 2.57241, 2.57343, 0.0207595, 
298.112, 2.57475, 2.57347, 0.0212375, 
298.144, 2.57707, 2.57352, 0.0214708, 
298.176, 2.57937, 2.57357, 0.0214443, 
298.208, 2.58169, 2.57362, 0.0221163, 
298.24, 2.584, 2.57367, 0.0223689, 
298.272, 2.58633, 2.57373, 0.0223664, 
298.304, 2.58865, 2.57378, 0.0225957, 
298.336, 2.59098, 2.57383, 0.0228544, 
298.368, 2.59331, 2.57388, 0.0229006, 
298.4, 2.59563, 2.57394, 0.0229826, 
298.432, 2.59796, 2.57399, 0.0232878, 
298.464, 2.60028, 2.57405, 0.0233172, 
298.496, 2.6026, 2.5741, 0.023431, 
298.528, 2.60491, 2.57415, 0.0236682, 
298.56, 2.60722, 2.57421, 0.0238418, 
298.592, 2.60954, 2.57426, 0.0242217, 
298.624, 2.61188, 2.57432, 0.0246449, 
298.656, 2.61421, 2.57438, 0.0248071, 
298.688, 2.61652, 2.57443, 0.0249776, 
298.72, 2.61883, 2.57449, 0.0252694, 
298.752, 2.62113, 2.57455, 0.0253748, 
298.784, 2.62345, 2.57461, 0.0257732, 
298.816, 2.62579, 2.57467, 0.026083, 
298.848, 2.62809, 2.57473, 0.0264745, 
298.88, 2.63042, 2.57479, 0.0266171, 
298.912, 2.63273, 2.57485, 0.0267046, 
298.944, 2.63504, 2.57491, 0.026969, 
298.976, 2.63734, 2.57498, 0.0271355, 
299.008, 2.63965, 2.57504, 0.0274751, 
299.04, 2.64195, 2.5751, 0.0277657, 
299.072, 2.64429, 2.57517, 0.0280876, 
299.104, 2.6466, 2.57523, 0.0285931, 
299.136, 2.64893, 2.5753, 0.0289678, 
299.168, 2.65122, 2.57537, 0.0290254, 
299.2, 2.65354, 2.57543, 0.0293786, 
299.232, 2.65586, 2.5755, 0.03, 
299.264, 2.65819, 2.57557, 0.0301046, 
299.296, 2.66051, 2.57564, 0.0305889, 
299.328, 2.66283, 2.57571, 0.0310251, 
299.36, 2.66515, 2.57578, 0.0313026, 
299.392, 2.66746, 2.57586, 0.031335, 
299.424, 2.6698, 2.57593, 0.0316368, 
299.456, 2.67209, 2.576, 0.0318387, 
299.488, 2.67441, 2.57608, 0.0324198, 
299.52, 2.67673, 2.57615, 0.0326951, 
299.552, 2.67905, 2.57623, 0.0331407, 
299.584, 2.68122, 2.5763, 0.03384, 
299.616, 2.68338, 2.57637, 0.0347721, 
299.648, 2.68557, 2.57645, 0.0358072, 
